"Date","Open","High","Low","Close"
"11 Nov 2019","28323.90","28560.75","28296.00","28451.15"
"08 Nov 2019","28721.40","28810.90","28342.05","28387.25"
"07 Nov 2019","28673.15","28735.60","28579.20","28686.25"
"06 Nov 2019","28449.60","28613.10","28292.60","28534.20"
"05 Nov 2019","28670.85","28695.70","28375.10","28442.35"
"04 Nov 2019","28760.05","28913.90","28608.70","28652.90"
"01 Nov 2019","28794.25","28953.7","28671.05","28706.55"
"31 Oct 2019","28757.75","28883.15","28647.75","28722.10"
"30 Oct 2019","28557.60","28738.60","28491.60","28636.40"
"29 Oct 2019","28105.35","28480.25","28049.95","28447.60"
"27 Oct 2019","28145.40","28197.65","28067.60","28123.20"
"25 Oct 2019","28054.65","28089.45","27767.75","27959.55"
"24 Oct 2019","28220.75","28291.60","27932.95","28045.25"
"23 Oct 2019","28202.65","28326.05","28007.75","28140.45"
"22 Oct 2019","28088.00","28379.95","28049.40","28163.95"
"18 Oct 2019","27665.20","28065.10","27605.50","28014.15"
"17 Oct 2019","27275.60","27650.60","27230.80","27627.60"
"16 Oct 2019","27085.10","27285.25","27041.90","27240.55"
"15 Oct 2019","26829.75","27052.60","26803.25","27010.60"
"14 Oct 2019","26679.60","26899.80","26622.70","26791.60"
"11 Oct 2019","26556.80","26699.10","26385.15","26598.60"
"10 Oct 2019","26575.80","26684.00","26421.40","26492.85"
"09 Oct 2019","26320.90","26681.25","26169.05","26660.30"
"07 Oct 2019","26651.80","26680.45","26256.70","26295.05"
"04 Oct 2019","27136.25","27180.50","26641.10","26681.60"
"03 Oct 2019","27151.60","27285.35","26924.30","27023.20"
"01 Oct 2019","27630.50","27758.65","26901.80","27249.85"
"30 Sep 2019","27794.40","27807.70","27380.10","27520.30"
"27 Sep 2019","27790.70","27955.20","27710.05","27818.10"
"26 Sep 2019","27517.60","27929.35","27512.95","27811.00"
"25 Sep 2019","27874.15","27891.95","27408.60","27484.50"
"24 Sep 2019","27972.20","28030.40","27679.35","27942.55"
"23 Sep 2019","27841.7","28152.15","27731.2","27912.35"
"20 Sep 2019","26026.45","27476.35","25812.05","27406.85"
"19 Sep 2019","26178.70","26189.00","25814.75","25922.10"
"18 Sep 2019","26127.30","26193.10","25948.10","26149.90"
"17 Sep 2019","26436.60","26476.65","25947.40","25987.95"
"16 Sep 2019","26282.15","26494.60","26163.40","26431.20"
"13 Sep 2019","26375.05","26486.45","26104.45","26460.10"
"12 Sep 2019","26380.00","26495.85","26253.15","26285.00"
"11 Sep 2019","26184.95","26363.60","26112.05","26309.65"
"09 Sep 2019","26048.65","26189.45","25970.40","26141.00"
"06 Sep 2019","26025.20","26082.35","25883.95","26053.95"
"05 Sep 2019","25878.95","26036.80","25853.55","25935.05"
"04 Sep 2019","25858.55","25893.75","25511.95","25800.55"
"03 Sep 2019","26259.85","26310.35","25770.45","25834.35"
"30 Aug 2019","26155.65","26457.20","26001.45","26405.05"
"29 Aug 2019","25979.60","26099.20","25820.25","26046.90"
"28 Aug 2019","26204.20","26234.25","25880.50","26032.15"
"27 Aug 2019","25929.25","26226.90","25923.30","26156.25"
"26 Aug 2019","25749.00","25849.55","25174.25","25813.55"
"23 Aug 2019","25081.40","25418.00","24873.25","25345.10"
"22 Aug 2019","25460.85","25476.85","25078.75","25136.90"
"21 Aug 2019","25827.20","25837.75","25455.55","25482.05"
"20 Aug 2019","26005.55","26032.85","25708.40","25783.45"
"19 Aug 2019","26078.40","26266.05","25947.05","25981.65"
"16 Aug 2019","25837.50","26021.85","25693.65","25999.60"
"14 Aug 2019","25659.30","25958.95","25553.65","25914.00"
"13 Aug 2019","26228.30","26228.90","25583.05","25636.10"
"09 Aug 2019","26159.65","26443.00","26133.60","26236.60"
"08 Aug 2019","25875.45","26117.45","25745.40","26050.65"
"07 Aug 2019","25893.60","26054.25","25675.15","25730.00"
"06 Aug 2019","25502.70","25930.10","25498.70","25848.50"
"05 Aug 2019","25639.60","25728.10","25337.80","25601.75"
"02 Aug 2019","25607.40","25953.40","25336.70","25811.25"
"01 Aug 2019","25957.50","26107.75","25508.25","25732.95"
"31 Jul 2019","25748.25","26111.85","25490.05","26071.3"
"30 Jul 2019","26207.00","26397.65","25796.40","25838.00"
"29 Jul 2019","26532.30","26559.05","26086.65","26197.35"
"26 Jul 2019","26342.35","26629.50","26253.95","26553.90"
"25 Jul 2019","26221.60","26476.65","26215.30","26302.15"
"24 Jul 2019","26569.90","26638.45","26064.95","26133.90"
"23 Jul 2019","26706.25","26752.00","26495.70","26560.25"
"22 Jul 2019","26615.55","26713.90","26331.85","26676.10"
"19 Jul 2019","27264.60","27323.20","26598.30","26656.15"
"18 Jul 2019","27410.70","27417.50","27094.40","27120.05"
"17 Jul 2019","27371.50","27547.50","27354.95","27428.35"
"16 Jul 2019","27072.45","27395.00","27031.10","27365.50"
"15 Jul 2019","27039.60","27148.70","26929.70","27096.30"
"12 Jul 2019","26977.75","27139.65","26933.25","26983.65"
"11 Jul 2019","26858.25","26949.40","26758.10","26932.10"
"10 Jul 2019","26897.20","26996.35","26689.70","26739.50"
"09 Jul 2019","26806.85","26979.00","26607.20","26953.15"
"08 Jul 2019","27206.80","27216.15","26708.85","26810.65"
"05 Jul 2019","27820.55","27877.00","27297.85","27378.00"
"04 Jul 2019","27726.45","27817.90","27721.70","27762.00"
"03 Jul 2019","27642.35","27721.60","27535.55","27704.90"
"02 Jul 2019","27547.95","27577.55","27435.75","27562.85"
"01 Jul 2019","27436.85","27528.75","27402.15","27471.75"
"28 Jun 2019","27431.40","27492.25","27285.80","27332.50"
"27 Jun 2019","27269.50","27417.30","27252.00","27381.35"
"26 Jun 2019","26981.10","27304.10","26954.20","27246.30"
"25 Jun 2019","26886.90","27054.10","26811.60","27028.45"
"24 Jun 2019","26981.70","27029.20","26884.20","26960.25"
"21 Jun 2019","26930.45","27031.55","26806.35","26926.20"
"20 Jun 2019","26522.50","27058.85","26392.90","26998.15"
"19 Jun 2019","26809.90","26893.75","26411.90","26551.80"
"18 Jun 2019","26691.60","26811.50","26580.20","26705.00"
"17 Jun 2019","27072.15","27087.65","26636.95","26672.30"
"14 Jun 2019","27371.85","27385.25","27025.05","27093.00"
"13 Jun 2019","27383.70","27408.90","27147.15","27379.20"
"12 Jun 2019","27599.05","27606.50","27352.70","27395.25"
"11 Jun 2019","27508.75","27645.05","27324.05","27613.20"
"10 Jun 2019","27490.20","27626.65","27400.75","27456.40"
"07 Jun 2019","27370.50","27542.05","27127.65","27382.75"
"06 Jun 2019","28029.90","28029.90","27336.95","27374.15"
"04 Jun 2019","28080.50","28218.25","27950.70","27970.10"
"03 Jun 2019","27943.95","28165.20","27797.35","28143.05"
"31 May 2019","27772.00","27964.65","27626.65","27839.50"
"30 May 2019","27670.05","27709.90","27583.55","27648.55"
"29 May 2019","27860.10","27861.55","27597.90","27625.35"
"28 May 2019","27838.80","27907.25","27681.00","27824.75"
"27 May 2019","27496.55","27740.90","27415.05","27719.90"
"24 May 2019","27080.00","27626.65","27071.95","27572.65"
"23 May 2019","27203.55","27533.85","26883.45","26947.10"
"22 May 2019","26927.15","26937.40","26676.70","26848.05"
"21 May 2019","27180.40","27250.50","26786.10","26859.05"
"20 May 2019","26828.95","27104.40","26655.30","27081.40"
"17 May 2019","25984.55","26263.00","25910.60","26226.50"
"16 May 2019","26013.10","26056.90","25729.05","26004.70"
"15 May 2019","26161.40","26292.65","25937.25","26015.45"
"14 May 2019","26026.75","26260.15","25815.70","26130.00"
"13 May 2019","26507.40","26520.15","26024.00","26074.60"
"10 May 2019","26643.35","26718.10","26500.80","26558.95"
"09 May 2019","26649.25","26727.95","26463.65","26632.60"
"08 May 2019","26983.05","26994.25","26655.75","26707.75"
"07 May 2019","27294.65","27361.55","26999.30","27020.40"
"06 May 2019","27345.95","27426.25","27155.10","27202.90"
"03 May 2019","27656.30","27732.25","27486.05","27537.75"
"02 May 2019","27750.40","27897.20","27617.60","27659.10"
"30 Apr 2019","27888.55","27921.55","27608.05","27800.25"
"26 Apr 2019","28015.60","28090.80","27875.60","27921.05"
"25 Apr 2019","28093.65","28186.30","27874.95","27914.95"
"24 Apr 2019","27885.55","28085.00","27811.95","28057.85"
"23 Apr 2019","27967.55","28050.50","27842.25","27874.85"
"22 Apr 2019","28317.15","28326.85","27882.45","27907.25"
"18 Apr 2019","28593.75","28639.70","28304.10","28419.55"
"16 Apr 2019","28482.05","28588.30","28461.40","28542.45"
"15 Apr 2019","28351.35","28406.15","28262.65","28389.50"
"12 Apr 2019","28171.60","28295.70","28165.00","28271.10"
"11 Apr 2019","28069.80","28181.15","27993.30","28148.55"
"10 Apr 2019","28137.25","28221.35","28024.20","28056.80"
"09 Apr 2019","28068.25","28177.25","27885.10","28146.45"
"08 Apr 2019","28182.35","28269.95","27949.80","28039.30"
"05 Apr 2019","28111.30","28255.90","28080.25","28143.05"
"04 Apr 2019","28119.50","28128.35","27864.05","28020.55"
"03 Apr 2019","28238.70","28342.85","28008.30","28033.15"
"02 Apr 2019","28398.85","28409.25","28078.60","28137.00"
"01 Apr 2019","28450.65","28544.20","28280.55","28334.00"
"29 Mar 2019","28019.90","28307.05","27980.25","28281.90"
"28 Mar 2019","27664.65","27915.30","27648.75","27873.05"
"27 Mar 2019","27806.65","27904.50","27575.95","27623.20"
"26 Mar 2019","27497.20","27731.55","27487.05","27681.75"
"25 Mar 2019","27606.70","27607.50","27353.00","27423.25"
"22 Mar 2019","27965.15","28094.95","27737.50","27760.00"
"20 Mar 2019","28110.15","28110.20","27906.30","27964.10"
"19 Mar 2019","28066.65","28105.35","27953.40","28058.65"
"18 Mar 2019","27995.55","28078.90","27841.10","27970.70"
"15 Mar 2019","27983.50","28128.55","27866.50","27907.65"
"14 Mar 2019","28104.40","28143.85","27848.25","27942.10"
"13 Mar 2019","28269.65","28314.70","28005.35","28047.85"
"12 Mar 2019","28261.15","28427.35","28156.40","28208.30"
"11 Mar 2019","27573.25","28106.15","27546.60","28087.55"
"08 Mar 2019","27401.75","27491.20","27294.45","27458.20"
"07 Mar 2019","27598.55","27668.55","27393.95","27429.50"
"06 Mar 2019","27500.50","27714.55","27443.60","27558.10"
"05 Mar 2019","26884.00","27378.60","26867.15","27347.05"
"01 Mar 2019","26613.55","26863.75","26594.45","26847.90"
"28 Feb 2019","26415.35","26552.10","26347.30","26514.45"
"27 Feb 2019","26301.65","26658.20","26136.80","26310.85"
"26 Feb 2019","26006.35","26340.65","25796.35","26199.65"
"25 Feb 2019","26179.05","26241.65","26093.90","26212.65"
"22 Feb 2019","25930.20","26124.00","25867.35","26097.55"
"21 Feb 2019","25724.95","25944.70","25674.45","25896.95"
"20 Feb 2019","25434.10","25732.05","25434.10","25677.30"
"19 Feb 2019","25310.65","25556.90","25307.10","25337.50"
"18 Feb 2019","25490.00","25496.65","25131.55","25296.45"
"15 Feb 2019","25911.55","25932.20","25308.95","25500.60"
"14 Feb 2019","25767.90","25977.95","25758.40","25945.70"
"13 Feb 2019","26159.40","26195.60","25787.85","25826.95"
"12 Feb 2019","26259.25","26336.60","26060.60","26094.40"
"11 Feb 2019","26486.25","26508.05","26134.50","26240.00"
"08 Feb 2019","26897.10","26922.60","26498.05","26536.60"
"07 Feb 2019","26681.85","27011.40","26652.95","26956.15"
"06 Feb 2019","26488.90","26709.95","26257.00","26639.80"
"05 Feb 2019","26583.55","26642.20","26301.35","26397.75"
"04 Feb 2019","26820.95","26824.75","26401.05","26588.20"
"01 Feb 2019","26630.05","27046.25","26537.25","26828.20"
"31 Jan 2019","26500.00","26581.30","26337.10","26555.60"
"30 Jan 2019","26499.20","26506.65","26264.60","26396.15"
"29 Jan 2019","26309.55","26491.20","26162.50","26398.80"
"28 Jan 2019","26868.45","26878.40","26237.25","26372.10"
"25 Jan 2019","27321.45","27375.45","26751.60","26868.30"
"24 Jan 2019","27300.80","27342.10","27118.40","27232.60"
"23 Jan 2019","27457.70","27479.35","27227.30","27264.05"
"22 Jan 2019","27323.20","27452.65","27150.60","27430.75"
"21 Jan 2019","27441.30","27617.40","27292.25","27322.40"
"18 Jan 2019","27763.45","27768.60","27335.20","27410.55"
"17 Jan 2019","27779.35","27847.45","27619.85","27710.65"
"16 Jan 2019","27740.15","27848.55","27677.50","27727.65"
"15 Jan 2019","27603.25","27744.15","27574.25","27712.60"
"14 Jan 2019","27653.70","27659.85","27391.65","27514.85"
"11 Jan 2019","27816.90","27842.00","27592.10","27707.55"
"10 Jan 2019","27719.40","27820.60","27675.95","27798.20"
"09 Jan 2019","27780.05","27818.90","27470.90","27683.50"
"08 Jan 2019","27726.75","27799.50","27625.80","27689.10"
"07 Jan 2019","27893.95","27932.00","27652.95","27706.60"
"04 Jan 2019","27707.20","27842.75","27533.90","27719.50"
"03 Jan 2019","27874.05","28045.30","27630.20","27674.65"
"02 Jan 2019","28074.05","28188.40","27801.75","27876.95"
"01 Jan 2019","28243.95","28252.20","27988.60","28111.65"
"31 Dec 2018","28161.30","28261.00","28110.50","28178.80"
"28 Dec 2018","27863.40","28123.65","27860.90","28063.20"
"27 Dec 2018","27885.75","27959.85","27739.90","27780.95"
"26 Dec 2018","27531.95","27799.15","27137.90","27725.65"
"24 Dec 2018","28001.05","28098.50","27590.70","27620.60"
"21 Dec 2018","28479.15","28559.65","27955.00","28017.35"
"20 Dec 2018","28438.65","28639.30","28320.75","28405.50"
"19 Dec 2018","28314.75","28636.55","28301.50","28564.25"
"18 Dec 2018","27978.20","28244.05","27896.65","28169.80"
"17 Dec 2018","27900.45","28052.85","27837.70","28034.35"
"14 Dec 2018","27747.05","27940.25","27667.75","27814.05"
"13 Dec 2018","27562.65","27877.15","27551.40","27720.50"
"12 Dec 2018","26967.10","27471.65","26950.45","27440.85"
"11 Dec 2018","26099.55","26929.40","26083.55","26842.65"
"10 Dec 2018","26473.30","26563.50","26329.80","26426.05"
"07 Dec 2018","26884.85","26970.15","26724.80","26915.65"
"06 Dec 2018","27042.45","27042.45","26766.75","26798.30"
"05 Dec 2018","27472.90","27490.50","27124.70","27215.25"
"04 Dec 2018","27679.30","27773.40","27561.90","27599.15"
"03 Dec 2018","27720.15","27735.05","27517.85","27681.30"
"30 Nov 2018","27449.20","27604.80","27391.35","27593.70"
"29 Nov 2018","27316.55","27442.15","27241.40","27390.55"
"28 Nov 2018","27265.50","27356.85","27146.30","27188.95"
"27 Nov 2018","27250.90","27377.15","27193.30","27259.95"
"26 Nov 2018","27287.70","27350.15","27010.05","27287.25"
"22 Nov 2018","27378.45","27418.70","27148.35","27187.45"
"21 Nov 2018","27226.80","27411.75","27147.45","27375.10"
"20 Nov 2018","27440.25","27508.45","27120.75","27163.15"
"19 Nov 2018","27483.70","27539.30","27338.85","27508.30"
"16 Nov 2018","27307.80","27435.15","27207.20","27359.35"
"15 Nov 2018","27154.80","27298.70","26964.85","27254.65"
"14 Nov 2018","27199.95","27289.70","27019.15","27149.30"
"13 Nov 2018","27017.80","27153.70","26736.60","27121.80"
"12 Nov 2018","27443.05","27519.50","26996.75","27051.55"
"09 Nov 2018","27298.35","27410.90","27192.65","27367.45"
"07 Nov 2018","27247.20","27284.45","27205.35","27248.20"
"06 Nov 2018","27299.35","27369.25","26925.05","27064.30"
"05 Nov 2018","27120.55","27306.55","26987.75","27219.65"
"02 Nov 2018","26938.50","27370.00","26930.80","27134.90"
"01 Nov 2018","26697.50","26873.35","26596.15","26728.80"
"31 Oct 2018","26208.75","26610.70","25899.10","26566.35"
"30 Oct 2018","25992.25","26184.80","25932.50","26104.65"
"29 Oct 2018","25459.45","26005.45","25290.25","25967.00"
"26 Oct 2018","25400.10","25535.10","25040.45","25369.25"
"25 Oct 2018","25384.80","25587.10","25286.30","25335.80"
"24 Oct 2018","25796.70","25959.45","25409.35","25698.70"
"23 Oct 2018","25754.00","25906.90","25450.75","25605.00"
"22 Oct 2018","26270.35","26316.65","25882.10","25935.45"
"19 Oct 2018","26141.00","26333.85","25887.55","26053.90"
"17 Oct 2018","27097.00","27173.45","26237.55","26277.15"
"16 Oct 2018","26599.00","26890.15","26575.65","26861.65"
"15 Oct 2018","26476.90","26537.35","26169.85","26489.05"
