date,open,high,low,close,adj_close,volume,symbol
2012-12-28,200.0,200.850006,188.649994,191.649994,143.637497,35351056.0,INFRATEL
2012-12-31,191.850006,195.5,188.25,193.699997,145.173935,6021827.0,INFRATEL
2013-01-01,194.699997,199.800003,194.0,197.75,148.209305,2619486.0,INFRATEL
2013-01-02,198.300003,204.350006,197.0,201.5,151.019867,5470399.0,INFRATEL
2013-01-03,200.0,206.5,200.0,204.350006,153.155869,3626134.0,INFRATEL
2013-01-04,205.0,210.0,202.350006,207.149994,155.25441,4188477.0,INFRATEL
2013-01-07,207.850006,209.0,206.100006,207.399994,155.441772,2632614.0,INFRATEL
2013-01-08,207.550003,211.05000299999998,201.699997,202.949997,152.106598,1310534.0,INFRATEL
2013-01-09,204.25,207.899994,203.300003,205.050003,153.680527,1316038.0,INFRATEL
2013-01-10,205.0,207.0,203.0,205.100006,153.717972,1061770.0,INFRATEL
2013-01-11,204.399994,206.800003,203.600006,205.449997,153.980286,560597.0,INFRATEL
2013-01-14,205.199997,208.25,202.899994,207.800003,155.741592,440016.0,INFRATEL
2013-01-15,207.949997,208.649994,204.0,205.25,153.830399,308822.0,INFRATEL
2013-01-16,205.850006,210.0,202.5,204.399994,153.193344,522978.0,INFRATEL
2013-01-17,206.600006,207.699997,204.199997,204.949997,153.60556,1583997.0,INFRATEL
2013-01-18,206.350006,206.649994,204.100006,205.0,153.64303600000002,1219799.0,INFRATEL
2013-01-21,206.850006,207.5,204.5,205.050003,153.680527,599417.0,INFRATEL
2013-01-22,205.100006,206.350006,204.149994,205.050003,153.680527,645165.0,INFRATEL
2013-01-23,205.0,205.149994,203.149994,204.600006,153.343262,632500.0,INFRATEL
2013-01-24,204.649994,210.399994,204.550003,206.100006,154.467484,1658900.0,INFRATEL
2013-01-25,206.949997,209.5,204.649994,208.300003,156.116348,446416.0,INFRATEL
2013-01-28,209.0,211.5,208.0,210.30000299999998,157.615295,619340.0,INFRATEL
2013-01-29,210.649994,216.0,210.0,212.149994,159.001831,1297700.0,INFRATEL
2013-01-30,215.0,215.0,208.100006,209.94999700000002,157.352951,1254754.0,INFRATEL
2013-01-31,209.850006,211.25,201.0,204.25,153.080963,477136.0,INFRATEL
2013-02-01,202.25,210.899994,202.25,206.0,154.392517,535714.0,INFRATEL
2013-02-04,208.75,211.0,206.350006,209.94999700000002,157.352951,972954.0,INFRATEL
2013-02-05,208.899994,211.899994,207.449997,209.850006,157.27801499999998,310499.0,INFRATEL
2013-02-06,210.25,211.5,209.25,210.0,157.390472,1068489.0,INFRATEL
2013-02-07,210.850006,210.850006,207.0,207.550003,155.55423000000002,55628.0,INFRATEL
2013-02-08,207.949997,208.75,204.449997,206.949997,155.104523,1147102.0,INFRATEL
2013-02-11,201.149994,207.399994,201.149994,203.350006,152.406403,56809.0,INFRATEL
2013-02-12,203.050003,204.600006,195.0,200.350006,150.15798999999998,164404.0,INFRATEL
2013-02-13,202.649994,202.649994,194.449997,195.100006,146.223221,294907.0,INFRATEL
2013-02-14,195.100006,195.550003,191.5,192.800003,144.49942,192159.0,INFRATEL
2013-02-15,192.800003,192.800003,181.949997,188.149994,141.014313,891987.0,INFRATEL
2013-02-18,188.0,192.699997,186.699997,191.899994,143.82486,820340.0,INFRATEL
2013-02-19,197.25,197.25,190.100006,191.600006,143.600021,38966.0,INFRATEL
2013-02-20,193.949997,197.0,192.350006,196.050003,146.935211,214534.0,INFRATEL
2013-02-21,196.399994,197.0,194.149994,194.800003,145.998367,217043.0,INFRATEL
2013-02-22,195.899994,195.899994,188.0,191.600006,143.600021,685089.0,INFRATEL
2013-02-25,199.0,199.0,188.75,192.050003,143.937286,770743.0,INFRATEL
2013-02-26,191.149994,193.5,189.399994,192.050003,143.937286,324124.0,INFRATEL
2013-02-27,196.850006,196.850006,175.550003,184.550003,138.31620800000002,1815408.0,INFRATEL
2013-02-28,185.0,194.899994,185.0,191.899994,143.82486,3208335.0,INFRATEL
2013-03-01,181.0,194.649994,181.0,190.800003,143.000458,1026599.0,INFRATEL
2013-03-04,187.75,192.850006,187.75,192.25,144.087189,134278.0,INFRATEL
2013-03-05,194.899994,196.600006,191.050003,195.600006,146.597946,421920.0,INFRATEL
2013-03-06,196.550003,197.949997,194.300003,196.949997,147.60974099999999,1128179.0,INFRATEL
